,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,14f,15f,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,mass
2376,1.0,-0.5384460687637329,0.0362328663468361,0.3368681967258453,-0.4744032323360442,-1.6074316501617434,-1.0542207956314087,-0.5956114530563354,0.8336246013641357,1.4275279045104978,0.7542607188224792,-0.09627247601747514,1.4247316122055051,-0.15626543760299683,0.8606486320495604,-0.916631281375885,0.9727358818054203,-1.0917584896087646,-0.8154401183128357,-0.4512505829334259,0.1438419669866562,-0.14452828466892242,-0.5736824870109559,-0.35794377326965326,-0.14917385578155518,0.003306940896436572,-0.11773017793893815,-1.0657105445861816,499.9999694824219
2383,1.0,-0.4569728970527649,-0.3651609420776368,0.5287812352180481,-0.8239859342575073,0.042742624878883355,-0.005983562208712101,-0.92263925075531,-1.0225765705108643,0.16624954342842102,0.7542607188224792,-0.3392504751682281,0.8788390159606932,-1.0477001667022705,-1.1619147062301634,-1.192733645439148,-0.3224214017391205,1.6251046657562256,1.226331114768982,-0.4031599164009094,0.8855998516082764,1.539531946182251,-0.5736824870109559,-0.15159282088279724,-0.6583790183067322,-0.37138667702674877,-0.4222909212112426,-0.8719968199729919,499.9999694824219
2386,0.0,-1.2181956768035889,-0.20351740717887878,-0.9509772062301634,0.730198860168457,-0.0935071185231209,-0.005983562208712101,-0.030684843659400936,-1.6041035652160642,1.6244239807128906,-1.325801372528076,-1.8488450050354,0.9048264622688292,-1.1260744333267214,-1.1619147062301634,-1.308885097503662,-0.719667911529541,0.4244180917739868,1.226331114768982,-1.1316920518875122,1.6760305166244507,0.6400401592254639,1.7431232929229734,-1.4972018003463743,-1.2524125576019287,-0.34114828705787653,-0.23432615399360654,-0.008571792393922804,499.9999694824219
2387,0.0,-0.7191624045372009,-1.1623409986495972,1.0163624286651611,-1.1394723653793335,-1.569246292114258,0.8504884839057921,-0.2548313438892364,0.8028326034545897,1.2842549085617063,-1.325801372528076,0.04308044910430908,-0.9249380230903624,-0.503787100315094,0.8606486320495604,-1.0198870897293093,-1.390386700630188,0.0866444632411003,1.226331114768982,-0.6012727618217468,-0.6269350647926331,0.33884319663047796,-0.5736824870109559,0.3280377686023712,0.2389777302742005,-0.28115013241767883,-0.361998438835144,-0.5073231458663942,499.9999694824219
2388,1.0,-1.728073477745056,1.0138722658157349,0.9178606271743774,0.30150207877159113,-0.33327847719192505,-1.0542207956314087,-0.17275413870811462,-0.13660244643688202,1.62442946434021,0.7542607188224792,0.4251242280006409,0.6039601564407348,0.42631980776786804,0.8606486320495604,1.2907967567443848,-0.3109590709209442,-0.7627446651458739,-0.8154401183128357,-0.5248736143112183,1.0164902210235596,1.350205898284912,-0.5736824870109559,1.3027031421661377,1.372154712677002,-0.31797781586647034,-0.5732712149620056,-0.41806924343109125,499.9999694824219
2389,0.0,0.4294345676898956,0.8264551758766175,-0.005222038365900517,-1.1990791559219358,0.42833149433136,-0.005983562208712101,-1.1726744174957275,-2.3295369148254395,-1.7318904399871826,-1.325801372528076,-0.9488931894302368,0.029643565416336056,-1.2063286304473877,-1.1619147062301634,-0.360436737537384,0.8565196990966797,0.5671960711479187,1.226331114768982,-0.6384739875793457,0.26146525144577026,1.4639691114425661,1.7431232929229734,-0.17126721143722534,-0.39407411217689525,-0.3180297911167145,-0.9112440347671508,-0.10209038108587264,499.9999694824219
2394,0.0,-0.6881819367408754,-0.3305685222148895,1.3531842231750488,-1.3164383172988892,-1.0870518684387207,1.5746254920959473,-1.1166390180587769,1.6182548999786375,-0.35671329498291016,-1.325801372528076,-1.1098512411117551,2.5292329788208003,-1.691383123397827,-1.1619147062301634,-0.6960027813911438,-1.2041562795639038,-1.5113539695739748,-0.8154401183128357,0.08570951223373413,-0.5748254656791687,-0.3877551555633545,-0.5736824870109559,-0.11662607640028003,-0.319864958524704,-0.39478144049644476,-1.0990610122680664,0.3508303761482239,499.9999694824219
2397,1.0,0.19643548130989075,-0.2860218584537506,-0.09504100680351256,-0.13842329382896426,0.838324785232544,-0.005983562208712101,-0.36805209517478943,-0.3095784783363342,-0.6063584089279176,0.7542607188224792,-0.37179106473922724,-0.579180896282196,1.4279377460479736,-1.1619147062301634,0.11613448709249495,-0.7145105004310607,0.9310451745986936,1.226331114768982,0.24687488377094266,-0.6178563833236695,-1.4627938270568848,-0.5736824870109559,-0.5381599664688109,-0.9705531001091006,0.8209282159805299,-0.25934767723083496,-0.941712498664856,499.9999694824219
2403,1.0,0.6794153451919556,1.3860610723495486,0.9791816473007202,-0.004143206402659416,-1.541812181472778,-1.0542207956314087,-0.5178866982460022,1.2839298248291016,0.3983688354492188,0.7542607188224792,-0.1027611792087555,0.6942760944366455,-0.6555865406990052,-1.1619147062301634,-0.6816944479942322,0.8472060561180114,-1.4362074136734009,1.226331114768982,-0.5367751717567444,1.5161051750183103,-0.72373503446579,-0.5736824870109559,-0.30610957741737366,-1.0549595355987549,2.2086288928985596,-0.06604676693677901,-0.8902989029884338,499.9999694824219
2404,0.0,-0.2695221602916717,-1.0353229045867922,-1.0257688760757446,0.0834759771823883,-1.6819937229156492,1.5746254920959473,-0.6974708437919617,0.030651904642581936,0.048157557845115655,-1.325801372528076,-0.6873880624771118,-0.5310060977935791,1.7254619598388672,0.8606486320495604,-0.8442277908325196,1.38352370262146,0.3461960852146149,-0.8154401183128357,-0.1218835338950157,0.4792100787162781,0.6640146970748901,-0.5736824870109559,-0.3655379116535187,-0.4651378095149994,-0.3031362295150757,-0.8423291444778442,-0.7650954723358154,499.9999694824219
2409,0.0,-0.7678254842758176,0.02107386849820614,0.7900299429893493,-0.5303152203559875,-0.3526770770549774,-1.0542207956314087,-0.24573351442813876,-0.10094770789146423,-1.5563123226165771,0.7542607188224792,0.4375460743904114,-0.7554939389228819,0.9290940761566164,0.8606486320495604,0.6544330716133117,2.233600378036499,-0.2703329920768738,-0.8154401183128357,-0.7310574650764466,0.2701423168182373,-0.2722974717617035,-0.5736824870109559,1.1182494163513184,2.8583297729492188,-0.34137532114982605,-0.01892765797674656,0.4894815981388092,499.9999694824219
2410,0.0,0.4059853255748749,-0.10405357182025908,1.1829619407653809,0.19996783137321472,0.6920179128646851,-0.005983562208712101,-1.4824949502944949,0.06140296533703804,-0.783595860004425,-1.325801372528076,-1.338523745536804,0.4357981383800506,-0.08437234163284302,-1.1619147062301634,-0.6809827089309692,0.9928990006446838,-1.5394064188003538,1.226331114768982,-0.6302697658538817,-0.30927035212516785,-1.1913765668869019,1.7431232929229734,-0.4543948173522949,-0.6595619320869445,-0.3496194183826446,-0.7121416330337524,-1.3254964351654053,499.9999694824219
2418,1.0,0.386931300163269,1.9946497678756716,-1.467565655708313,1.5681735277175906,-1.2800123691558836,1.5746254920959473,0.4950630962848664,0.5694062709808348,0.7402380704879759,-1.325801372528076,0.544150412082672,2.488664388656616,-0.5645037889480591,-1.1619147062301634,0.6994425654411316,-0.8530939817428589,0.4345979392528534,1.226331114768982,0.8972253203392028,-1.4363547563552856,-0.377282589673996,-0.5736824870109559,0.832684814929962,-0.34487596154212957,-0.2046337127685547,2.421771287918091,2.18315863609314,499.9999694824219
2422,1.0,-1.114829182624817,0.9748539328575136,-0.757656991481781,0.012007181532680988,-0.5594440698623657,-1.0542207956314087,-0.7396873831748961,0.894895911216736,1.6014795303344729,0.7542607188224792,-0.1831781715154648,0.3592635691165924,0.3429989218711853,0.8606486320495604,-1.303402543067932,1.8844318389892576,0.9546033143997192,-0.8154401183128357,-1.2164320945739746,1.3579521179199217,-1.4857041835784912,-0.5736824870109559,-1.0170421600341797,-0.03655867651104928,-0.33162954449653625,-0.05708872899413109,-0.8691380620002745,499.9999694824219
2425,1.0,-0.06478291749954224,1.4701625108718874,-0.5132562518119812,-0.309250921010971,-0.7733055949211121,-0.005983562208712101,-0.5862602591514587,1.077034831047058,0.00012813226203434167,0.7542607188224792,-0.23879714310169214,0.04538089036941528,1.7198934555053709,-1.1619147062301634,-0.3844275176525116,0.7775666713714598,1.5275746583938599,1.226331114768982,0.34440252184867853,0.4019097089767456,0.6200742125511169,-0.5736824870109559,0.5747233033180237,-0.4965201318264008,-0.27570149302482605,-0.3139345645904541,-0.5444591641426086,499.9999694824219
2426,1.0,-0.5582468509674072,0.17283809185028076,-0.2607235312461853,-0.011659291572868824,-0.13623477518558502,-1.0542207956314087,-1.39516282081604,1.7265431880950928,-1.0901697874069212,0.7542607188224792,-0.901438534259796,0.9772374629974364,0.8279271125793458,0.8606486320495604,-0.575053334236145,0.050615794956684106,1.3063920736312866,-0.8154401183128357,-1.0397106409072878,1.3119916915893552,1.6745789051055908,-0.5736824870109559,-0.3318331241607666,-0.28364655375480646,-0.3882660269737244,-0.030521940439939495,-0.6888297200202941,499.9999694824219
2428,1.0,-1.6121760606765747,0.04986348003149034,1.0439158678054807,0.2736377120018005,-0.6894700527191162,-0.005983562208712101,-0.5430411696434021,-1.257237672805786,-0.0376255214214325,-1.325801372528076,-0.06087747216224671,-1.1898000240325928,1.4796543121337893,-1.1619147062301634,0.22996410727500916,-0.6269932389259338,0.41188797354698176,1.226331114768982,0.5319923162460327,-0.23206506669521326,-1.7233157157897947,1.7431232929229734,-0.10535788536071776,-0.7192065119743347,-0.2823016941547393,-0.545885443687439,-0.7341384291648864,499.9999694824219
2429,0.0,-0.6269978284835817,0.4328214526176453,1.1597867012023924,-0.2179697751998901,-1.4657615423202515,0.8504884839057921,-1.2950788736343384,-1.1601572036743166,0.6587253212928772,-1.325801372528076,-0.8880817890167235,-0.1982990652322769,-0.9326612949371338,-1.1619147062301634,-0.8160433173179625,-2.02656888961792,0.3658708333969116,1.226331114768982,-0.4581622183322906,0.4230741262435913,-0.8034057617187501,1.7431232929229734,-0.6825388669967652,-0.3434332013130188,-0.3717668950557709,0.015308915637433529,-0.9278205037117006,499.9999694824219
2439,1.0,-0.9919147491455078,0.3640756011009216,-0.5889896750450135,-0.6569483876228333,-1.6903297901153564,-1.0542207956314087,-0.03529565781354904,-1.0714156627655027,0.5520411133766175,0.7542607188224792,0.4302774965763092,-0.9066444039344788,-0.715501606464386,-1.1619147062301634,-1.0724726915359497,-0.511410117149353,0.8807305693626404,1.226331114768982,-1.4808648824691775,-1.1925566196441648,-1.2768644094467163,-0.5736824870109559,-0.6736509799957275,-0.3538515269756317,-0.3265009224414825,0.8441267013549805,-0.28656044602394104,499.9999694824219
2440,1.0,0.34990978240966797,0.4216750860214233,0.9259496331214906,-1.6210434436798096,1.3824560642242432,-1.0542207956314087,-0.7457602024078369,0.32348060607910156,1.5037591457366941,0.7542607188224792,-0.35761693120002747,-0.13092947006225586,-0.9825252890586852,-1.1619147062301634,0.22394223511219025,0.09564892202615739,-0.5057986974716187,-0.8154401183128357,0.6337741017341614,0.6511132121086121,-0.014968680217862127,1.7431232929229734,-0.39647790789604187,-0.3849190473556519,-0.3271847367286682,-0.9098920822143554,-1.0009737014770508,499.9999694824219
2452,0.0,-1.3620464801788328,1.2109322547912595,-0.6932315826416015,-0.10791166871786115,-1.3009849786758425,-1.0542207956314087,-1.226696729660034,0.513908863067627,0.5397629737854004,0.7542607188224792,-1.8671898841857917,1.545005917549133,1.4989680051803587,-1.1619147062301634,-1.673073410987854,0.2629880905151367,-0.5995033383369445,-0.8154401183128357,-0.9333902597427368,0.9143003225326538,0.36868953704833984,1.7431232929229734,-0.19049255549907682,-0.7047183513641357,-0.3050153851509094,-0.8557013869285582,-1.351470947265625,499.9999694824219
2453,1.0,0.1959631890058517,1.0793540477752683,1.3482877016067505,0.29003107547760004,-1.6683040857315066,-0.005983562208712101,-0.5281867980957032,1.476224422454834,-0.024558797478675842,-1.325801372528076,-0.3482811450958252,1.3256219625473022,0.4116693735122681,-1.1619147062301634,-0.2990628778934479,0.907890498638153,-0.7705532908439635,1.226331114768982,-1.1690113544464111,1.193470120429993,-1.543820977210998,1.7431232929229734,0.18839788436889648,-0.4773968160152435,-0.299364298582077,-1.3948421478271487,-0.9392925500869752,499.9999694824219
2454,0.0,-0.20965516567230225,0.9981949329376218,0.23258498311042786,-0.8933430910110474,-0.4513461589813232,-1.0542207956314087,-0.4865105748176575,-0.9263878464698792,-1.1182906627655027,-1.325801372528076,-0.7499125599861146,-0.53274005651474,1.4358329772949219,0.8606486320495604,-0.1345971524715424,-0.4260513484477997,0.6086046695709229,1.226331114768982,-1.324730038642883,-0.5361958146095276,-0.36687505245208735,-0.5736824870109559,-0.44593614339828486,-0.33578386902809143,-0.3359403312206268,-0.8020757436752319,-1.0600019693374632,499.9999694824219
2463,1.0,0.8319175839424133,-0.212754487991333,1.2025641202926638,-1.22544264793396,1.5859856605529783,-1.0542207956314087,-0.8709420561790465,-0.894056797027588,-1.5619024038314817,-1.325801372528076,-0.437494695186615,-0.09831850975751875,-0.4747949540615082,-1.1619147062301634,0.2903371751308441,-0.33559608459472656,-0.14753086864948273,1.226331114768982,0.1665753871202469,-0.42341881990432734,0.2326665371656418,1.7431232929229734,1.1130682229995728,0.43205282092094416,-0.2416446506977081,-0.16530989110469818,-0.9023624658584594,499.9999694824219
2468,0.0,0.01288606598973274,0.370051383972168,-1.4696279764175415,-0.5465250015258789,1.269438624382019,-0.005983562208712101,-0.2828282713890076,0.7604036927223204,-0.9064767360687258,-1.325801372528076,0.07554925233125685,-0.404603511095047,0.40917617082595836,0.8606486320495604,0.3569311201572419,-0.12383554875850675,0.9086065292358398,-0.8154401183128357,0.8325312137603758,0.09811365604400633,-1.1417677402496336,-0.5736824870109559,-0.20434488356113437,0.0767557993531227,-0.32524815201759333,-0.2121153771877289,-0.6284831762313842,499.9999694824219
2470,1.0,-1.8845529556274412,0.36146903038024897,1.1000425815582273,0.7516382932662963,0.2978853285312652,-1.0542207956314087,-0.4768252074718476,0.1019909828901291,-1.3306281566619873,0.7542607188224792,-0.5688472986221313,0.8534934520721436,-1.6851969957351682,-1.1619147062301634,-0.9331397414207458,-0.08149058371782304,-0.20124961435794833,1.226331114768982,-1.572216510772705,0.8544804453849792,0.5919862985610962,-0.5736824870109559,-0.4003962576389313,-0.39844936132431036,-0.35022664070129395,-0.5994717478752136,-0.9151871800422668,499.9999694824219
2474,1.0,-0.2856936752796173,0.1539192646741867,-0.9460973143577576,0.3959332704544067,-1.4326319694519043,-0.005983562208712101,-0.9053517580032348,0.3687891364097595,0.4629521369934081,-1.325801372528076,-0.4527595341205597,0.39863073825836176,-0.4803315997123718,0.8606486320495604,-0.3862594664096832,-0.009249530732631683,0.9262917041778562,-0.8154401183128357,0.14538660645484924,-1.7929694652557373,1.5874810218811035,-0.5736824870109559,-0.5583547949790953,-0.5382524728775023,-0.3431969881057739,-0.4412783086299896,-0.4559556245803833,499.9999694824219
2477,0.0,0.306144654750824,-0.40402510762214655,-1.6237878799438477,0.32957792282104487,1.6214472055435183,-1.0542207956314087,-0.5914085507392883,-0.10748379677534103,0.2239754796028137,-1.325801372528076,-0.05462779477238655,0.8472941517829894,-0.4488159716129303,0.8606486320495604,-0.4059466123580933,-0.5814112424850464,1.1566613912582397,1.226331114768982,-0.7013498544692993,1.871631860733032,-0.6590787768363953,-0.5736824870109559,1.6261386871337893,1.1489819288253784,-0.477854311466217,-0.8456782698631286,-0.3323919475078583,499.9999694824219
2482,1.0,0.8285807967185974,-0.7382361888885498,1.6780515909194946,0.6168126463890076,1.406323194503784,0.8504884839057921,0.3268818259239197,0.2791006565093994,0.6368284225463867,-1.325801372528076,0.3754506409168243,-0.9486355185508728,-0.27473315596580505,0.8606486320495604,0.37364616990089417,1.0930156707763674,-0.34240904450416565,-0.8154401183128357,0.7407131195068358,-2.0448992252349854,-0.10181082785129549,-0.5736824870109559,0.4393699765205383,-0.32688063383102417,-0.4560651481151581,0.6361896991729736,0.7982639074325562,499.9999694824219
2489,0.0,-0.6658990383148193,-0.184602364897728,1.5508439540863037,-0.6227874755859375,-0.4661085903644561,-1.0542207956314087,-1.3329236507415771,0.414020448923111,1.12078857421875,0.7542607188224792,-1.405410170555115,-0.10619541257619856,0.24082686007022855,-1.1619147062301634,-0.8755994439125061,0.7833213806152343,-0.16365207731723783,-0.8154401183128357,-0.4912244081497192,-0.2343265861272812,-1.1414754390716553,1.7431232929229734,-0.6787427067756653,-0.773413598537445,-0.34521016478538513,-1.4345390796661377,-1.7255995273590088,499.9999694824219
